domingo,Inicio,Buscar,"Borda não","Refrigerante sim","vl 22-26","tp 22-33"
domingo,Pico,Buscar,"Borda não","Refrigerante não","vl 30-34","tp 22-33"
domingo,Pico,Entrega,"Borda não","Refrigerante sim","vl 26-30","tp 33-44"
domingo,Pico,Entrega,"Borda não","Refrigerante não","vl 30-34","tp 33-44"
domingo,Pico,Entrega,"Borda não","Refrigerante não","vl 30-34","tp 22-33"
domingo,Pico,Entrega,"Borda não","Refrigerante sim","vl 42-46","tp 33-44"
domingo,Pico,Entrega,"Borda sim","Refrigerante não","vl 26-30","tp 44-55"
domingo,Pico,Entrega,"Borda não","Refrigerante sim","vl 34-38","tp 44-55"
domingo,Pico,Entrega,"Borda não","Refrigerante não","vl 30-34","tp 44-55"
domingo,Pico,Entrega,"Borda sim","Refrigerante não","vl 30-34","tp 44-55"
domingo,Pico,Buscar,"Borda não","Refrigerante não","vl 30-34","tp 22-33"
domingo,Pico,Entrega,"Borda sim","Refrigerante sim","vl 38-42","tp 44-55"
domingo,Pico,Buscar,"Borda não","Refrigerante não","vl 18-22","tp 44-55"
domingo,Final,Entrega,"Borda não","Refrigerante não","vl 22-26","tp 33-44"
domingo,Final,Entrega,"Borda não","Refrigerante não","vl 22-26","tp 33-44"
terça,Final,Entrega,"Borda não","Refrigerante sim","vl 30-34","tp 33-44"
terça,Inicio,Entrega,"Borda não","Refrigerante não","vl 22-26","tp 22-33"
terça,Pico,Entrega,"Borda não","Refrigerante não","vl 22-26","tp 33-44"
terça,Pico,Entrega,"Borda não","Refrigerante não","vl 22-26","tp 33-44"
terça,Pico,Buscar,"Borda não","Refrigerante não","vl 26-30","tp 22-33"
terça,Pico,Buscar,"Borda sim","Refrigerante sim","vl 26-30","tp 22-33"
terça,Pico,Buscar,"Borda não","Refrigerante não","vl 26-30","tp 22-33"
terça,Pico,Buscar,"Borda não","Refrigerante não","vl 22-26","tp 44-55"
terça,Pico,Buscar,"Borda sim","Refrigerante não","vl 26-30","tp 10-22"
terça,Final,Entrega,"Borda não","Refrigerante sim","vl 26-30","tp 33-44"
quarta,Pico,Buscar,"Borda não","Refrigerante não","vl 34-38","tp 44-55"
quarta,Pico,Buscar,"Borda não","Refrigerante não","vl 30-34","tp 33-44"
quarta,Pico,Entrega,"Borda não","Refrigerante não","vl 22-26","tp 22-33"
quarta,Pico,Entrega,"Borda sim","Refrigerante não","vl 34-38","tp 33-44"
quarta,Final,Buscar,"Borda não","Refrigerante não","vl 22-26","tp 22-33"
quarta,Final,Entrega,"Borda não","Refrigerante não","vl 30-34","tp 22-33"
quinta,Inicio,Buscar,"Borda não","Refrigerante não","vl 26-30","tp 44-55"
quinta,Inicio,Entrega,"Borda não","Refrigerante não","vl 18-22","tp 33-44"
quinta,Inicio,Buscar,"Borda não","Refrigerante não","vl 30-34","tp 44-55"
quinta,Inicio,Buscar,"Borda não","Refrigerante não","vl 30-34","tp 44-55"
quinta,Inicio,Buscar,"Borda não","Refrigerante não","vl 30-34","tp 33-44"
quinta,Inicio,Buscar,"Borda não","Refrigerante não","vl 18-22","tp 44-55"
quinta,Pico,Entrega,"Borda não","Refrigerante não","vl 30-34","tp 22-33"
quinta,Pico,Entrega,"Borda não","Refrigerante sim","vl 26-30","tp 22-33"
quinta,Pico,Entrega,"Borda não","Refrigerante não","vl 18-22","tp 33-44"
quinta,Pico,Entrega,"Borda não","Refrigerante sim","vl 26-30","tp 22-33"
quinta,Pico,Entrega,"Borda não","Refrigerante não","vl 22-26","tp 10-22"
quinta,Pico,Entrega,"Borda não","Refrigerante não","vl 26-30","tp 22-33"
quinta,Final,Entrega,"Borda não","Refrigerante não","vl 38-42","tp 33-44"
quinta,Final,Entrega,"Borda não","Refrigerante sim","vl 26-30","tp 22-33"
quinta,Final,Entrega,"Borda não","Refrigerante não","vl 18-22","tp 44-55"
quinta,Final,Buscar,"Borda não","Refrigerante não","vl 22-26","tp 44-55"
quinta,Final,Buscar,"Borda não","Refrigerante não","vl 30-34","tp 33-44"
quinta,Final,Buscar,"Borda não","Refrigerante não","vl 26-30","tp 33-44"
sexta,Inicio,Entrega,"Borda não","Refrigerante não","vl 22-26","tp 22-33"
sexta,Inicio,Buscar,"Borda não","Refrigerante sim","vl 26-30","tp 22-33"
sexta,Inicio,Entrega,"Borda não","Refrigerante não","vl 22-26","tp 44-55"
sexta,Inicio,Entrega,"Borda não","Refrigerante não","vl 30-34","tp 44-55"
sexta,Pico,Entrega,"Borda não","Refrigerante não","vl 30-34","tp 33-44"
sexta,Pico,Entrega,"Borda sim","Refrigerante não","vl 30-34","tp 44-55"
sexta,Pico,Entrega,"Borda sim","Refrigerante não","vl 26-30","tp 22-33"
sexta,Pico,Entrega,"Borda não","Refrigerante não","vl 30-34","tp 44-55"
sexta,Pico,Entrega,"Borda não","Refrigerante não","vl 22-26","tp 33-44"
sexta,Pico,Buscar,"Borda sim","Refrigerante não","vl 30-34","tp 33-44"
sexta,Final,Entrega,"Borda não","Refrigerante não","vl 30-34","tp 22-33"
sexta,Final,Entrega,"Borda não","Refrigerante sim","vl 34-38","tp 33-44"
sexta,Final,Entrega,"Borda não","Refrigerante não","vl 30-34","tp 33-44"
sexta,Final,Entrega,"Borda não","Refrigerante não","vl 22-26","tp 33-44"
sexta,Final,Entrega,"Borda não","Refrigerante sim","vl 38-42","tp 33-44"
sexta,Final,Buscar,"Borda não","Refrigerante não","vl 22-26","tp 10-22"
sábado,Inicio,Buscar,"Borda não","Refrigerante não","vl 26-30","tp 44-55"
sábado,Inicio,Entrega,"Borda não","Refrigerante não","vl 30-34","tp 44-55"
sábado,Inicio,Entrega,"Borda não","Refrigerante não","vl 18-22","tp 33-44"
sábado,Inicio,Entrega,"Borda não","Refrigerante não","vl 30-34","tp 33-44"
sábado,Inicio,Entrega,"Borda não","Refrigerante não","vl 30-34","tp 33-44"
sábado,Inicio,Buscar,"Borda não","Refrigerante não","vl 18-22","tp 44-55"
sábado,Inicio,Buscar,"Borda não","Refrigerante não","vl 30-34","tp 44-55"
sábado,Inicio,Entrega,"Borda não","Refrigerante não","vl 22-26","tp 44-55"
sábado,Inicio,Entrega,"Borda não","Refrigerante não","vl 22-26","tp 44-55"
sábado,Inicio,Buscar,"Borda não","Refrigerante não","vl 26-30","tp 44-55"
sábado,Inicio,Entrega,"Borda sim","Refrigerante sim","vl 38-42","tp 44-55"
sábado,Inicio,Buscar,"Borda sim","Refrigerante não","vl 34-38","tp 44-55"
sábado,Inicio,Entrega,"Borda não","Refrigerante não","vl 18-22","tp 33-44"
sábado,Pico,Buscar,"Borda não","Refrigerante não","vl 26-30","tp 44-55"
sábado,Pico,Entrega,"Borda não","Refrigerante não","vl 26-30","tp 44-55"
sábado,Pico,Buscar,"Borda sim","Refrigerante não","vl 30-34","tp 44-55"
sábado,Pico,Buscar,"Borda não","Refrigerante não","vl 18-22","tp 33-44"
sábado,Pico,Entrega,"Borda sim","Refrigerante sim","vl 26-30","tp 33-44"
sábado,Pico,Buscar,"Borda não","Refrigerante não","vl 22-26","tp 44-55"
sábado,Pico,Entrega,"Borda não","Refrigerante não","vl 34-38","tp 33-44"
sábado,Pico,Buscar,"Borda não","Refrigerante não","vl 18-22","tp 44-55"
sábado,Pico,Entrega,"Borda não","Refrigerante não","vl 22-26","tp 44-55"
sábado,Pico,Entrega,"Borda não","Refrigerante não","vl 22-26","tp 44-55"
sábado,Pico,Buscar,"Borda não","Refrigerante não","vl 14-18","tp 44-55"
sábado,Pico,Buscar,"Borda não","Refrigerante não","vl 14-18","tp 33-44"
sábado,Pico,Entrega,"Borda não","Refrigerante não","vl 22-26","tp 44-55"
sábado,Pico,Buscar,"Borda não","Refrigerante não","vl 26-30","tp 44-55"
sábado,Pico,Entrega,"Borda não","Refrigerante sim","vl 34-38","tp 44-55"
sábado,Pico,Buscar,"Borda não","Refrigerante não","vl 18-22","tp 22-33"
sábado,Pico,Buscar,"Borda não","Refrigerante não","vl 18-22","tp 22-33"
sábado,Pico,Entrega,"Borda não","Refrigerante não","vl 34-38","tp 22-33"
sábado,Pico,Buscar,"Borda não","Refrigerante não","vl 22-26","tp 44-55"
sábado,Pico,Buscar,"Borda não","Refrigerante não","vl 26-30","tp 33-44"
sábado,Final,Entrega,"Borda não","Refrigerante não","vl 22-26","tp 33-44"
sábado,Final,Entrega,"Borda não","Refrigerante não","vl 22-26","tp 22-33"
sábado,Final,Buscar,"Borda não","Refrigerante não","vl 30-34","tp 33-44"
sábado,Final,Entrega,"Borda não","Refrigerante não","vl 14-18","tp 44-55"
sábado,Final,Buscar,"Borda não","Refrigerante não","vl 18-22","tp 33-44"
domingo,Inicio,Buscar,"Borda não","Refrigerante não","vl 30-34","tp 44-55"
domingo,Inicio,Buscar,"Borda não","Refrigerante não","vl 30-34","tp 33-44"
domingo,Inicio,Buscar,"Borda sim","Refrigerante não","vl 30-34","tp 44-55"
domingo,Inicio,Buscar,"Borda sim","Refrigerante não","vl 34-38","tp 33-44"
domingo,Pico,Entrega,"Borda não","Refrigerante não","vl 18-22","tp 22-33"
domingo,Pico,Entrega,"Borda sim","Refrigerante não","vl 34-38","tp 44-55"
domingo,Pico,Buscar,"Borda não","Refrigerante não","vl 30-34","tp 33-44"
domingo,Pico,Entrega,"Borda não","Refrigerante não","vl 22-26","tp 22-33"
domingo,Pico,Buscar,"Borda não","Refrigerante não","vl 34-38","tp 22-33"
domingo,Pico,Buscar,"Borda não","Refrigerante sim","vl 22-26","tp 44-55"
domingo,Pico,Buscar,"Borda não","Refrigerante não","vl 22-26","tp 22-33"
domingo,Pico,Entrega,"Borda não","Refrigerante não","vl 22-26","tp 10-22"
domingo,Pico,Buscar,"Borda não","Refrigerante não","vl 22-26","tp 33-44"
domingo,Pico,Buscar,"Borda sim","Refrigerante não","vl 30-34","tp 22-33"
domingo,Pico,Entrega,"Borda não","Refrigerante não","vl 26-30","tp 33-44"
domingo,Pico,Buscar,"Borda sim","Refrigerante sim","vl 34-38","tp 33-44"
domingo,Pico,Entrega,"Borda sim","Refrigerante não","vl 30-34","tp 33-44"
domingo,Pico,Buscar,"Borda não","Refrigerante não","vl 30-34","tp 33-44"
domingo,Final,Entrega,"Borda não","Refrigerante não","vl 34-38","tp 44-55"
domingo,Final,Entrega,"Borda não","Refrigerante não","vl 30-34","tp 44-55"
domingo,Final,Buscar,"Borda não","Refrigerante não","vl 18-22","tp 33-44"
domingo,Final,Buscar,"Borda não","Refrigerante sim","vl 22-26","tp 33-44"
terça,Inicio,Entrega,"Borda não","Refrigerante não","vl 30-34","tp 44-55"
terça,Inicio,Buscar,"Borda sim","Refrigerante não","vl 22-26","tp 33-44"
terça,Inicio,Entrega,"Borda não","Refrigerante não","vl 34-38","tp 44-55"
terça,Inicio,Buscar,"Borda não","Refrigerante não","vl 30-34","tp 44-55"
terça,Inicio,Entrega,"Borda não","Refrigerante sim","vl 30-34","tp 44-55"
terça,Inicio,Entrega,"Borda não","Refrigerante não","vl 30-34","tp 22-33"
terça,Inicio,Entrega,"Borda não","Refrigerante não","vl 18-22","tp 33-44"
terça,Pico,Entrega,"Borda não","Refrigerante não","vl 30-34","tp 22-33"
terça,Pico,Entrega,"Borda não","Refrigerante não","vl 30-34","tp 33-44"
terça,Final,Entrega,"Borda não","Refrigerante não","vl 22-26","tp 44-55"
terça,Final,Entrega,"Borda sim","Refrigerante não","vl 34-38","tp 44-55"
terça,Final,buscar,"Borda não","Refrigerante não","vl 18-22","tp 44-55"
terça,Final,Entrega,"Borda não","Refrigerante não","vl 30-34","tp 22-33"
quarta,Inicio,Buscar,"Borda não","Refrigerante não","vl 30-34","tp 22-33"
quarta,Pico,Entrega,"Borda não","Refrigerante não","vl 22-26","tp 33-44"
quarta,Pico,Buscar,"Borda não","Refrigerante não","vl 30-34","tp 33-44"
quarta,Pico,Entrega,"Borda não","Refrigerante não","vl 22-26","tp 33-44"
quarta,Pico,Entrega,"Borda não","Refrigerante não","vl 26-30","tp 44-55"
quarta,Pico,Buscar,"Borda não","Refrigerante não","vl 26-30","tp 33-44"
quinta,Inicio,Buscar,"Borda não","Refrigerante não","vl 18-22","tp 33-44"
quinta,Inicio,Entrega,"Borda não","Refrigerante sim","vl 34-38","tp 33-44"
quinta,Inicio,Buscar,"Borda não","Refrigerante sim","vl 22-26","tp 44-55"
quinta,Inicio,Buscar,"Borda não","Refrigerante não","vl 22-26","tp 44-55"
quinta,Pico,Entrega,"Borda não","Refrigerante não","vl 34-38","tp 33-44"
quinta,Pico,Buscar,"Borda não","Refrigerante não","vl 26-30","tp 22-33"
quinta,Pico,Buscar,"Borda não","Refrigerante não","vl 30-34","tp 22-33"
quinta,Pico,Entrega,"Borda não","Refrigerante não","vl 22-26","tp 44-55"
quinta,Pico,Buscar,"Borda não","Refrigerante sim","vl 34-38","tp 22-33"
quinta,Pico,Buscar,"Borda não","Refrigerante não","vl 22-26","tp 33-44"
quinta,Pico,Entrega,"Borda não","Refrigerante sim","vl 34-38","tp 44-55"
quinta,Pico,Buscar,"Borda não","Refrigerante não","vl 22-26","tp 44-55"
quinta,Final,Entrega,"Borda não","Refrigerante sim","vl 30-34","tp 44-55"
quinta,Final,Entrega,"Borda não","Refrigerante sim","vl 34-38","tp 22-33"
sexta,Final,Buscar,"Borda não","Refrigerante sim","vl 14-18","tp 44-55"
sexta,Inicio,Entrega,"Borda não","Refrigerante sim","vl 34-38","tp 44-55"
sexta,Inicio,Entrega,"Borda não","Refrigerante não","vl 30-34","tp 33-44"
sexta,Inicio,Entrega,"Borda sim","Refrigerante não","vl 30-34","tp 22-33"
sexta,Inicio,Buscar,"Borda não","Refrigerante não","vl 18-22","tp 44-55"
sexta,Inicio,Entrega,"Borda não","Refrigerante não","vl 30-34","tp 44-55"
sexta,Inicio,Buscar,"Borda não","Refrigerante não","vl 18-22","tp 44-55"
sexta,Pico,Buscar,"Borda não","Refrigerante não","vl 14-18","tp 22-33"
sexta,Pico,Buscar,"Borda não","Refrigerante não","vl 18-22","tp 33-44"
sexta,Pico,Entrega,"Borda não","Refrigerante não","vl 18-22","tp 33-44"
sexta,Pico,Entrega,"Borda não","Refrigerante não","vl 30-34","tp 44-55"
sexta,Pico,Entrega,"Borda não","Refrigerante não","vl 22-26","tp 44-55"
sexta,Pico,Entrega,"Borda não","Refrigerante sim","vl 26-30","tp 33-44"
sexta,Pico,Buscar,"Borda não","Refrigerante não","vl 26-30","tp 44-55"
sexta,Pico,Buscar,"Borda não","Refrigerante não","vl 18-22","tp 33-44"
sexta,Pico,Entrega,"Borda não","Refrigerante não","vl 34-38","tp 44-55"
sexta,Pico,Entrega,"Borda sim","Refrigerante não","vl 34-38","tp 44-55"
sexta,Final,Entrega,"Borda não","Refrigerante não","vl 30-34","tp 33-44"
sexta,Final,Buscar,"Borda não","Refrigerante não","vl 18-22","tp 33-44"
sexta,Final,Buscar,"Borda não","Refrigerante não","vl 22-26","tp 22-33"
sexta,Final,Entrega,"Borda não","Refrigerante não","vl 22-26","tp 22-33"
sexta,Final,Entrega,"Borda não","Refrigerante não","vl 22-26","tp 33-44"
sexta,Final,Buscar,"Borda não","Refrigerante sim","vl 30-34","tp 33-44"
sexta,Final,Buscar,"Borda não","Refrigerante não","vl 26-30","tp 10-22"
sexta,Final,buscar,"Borda não","Refrigerante não","vl 18-22","tp 10-22"
sábado,Inicio,Entrega,"Borda não","Refrigerante não","vl 22-26","tp 44-55"
sábado,Inicio,Entrega,"Borda não","Refrigerante não","vl 22-26","tp 44-55"
sábado,Inicio,Buscar,"Borda não","Refrigerante sim","vl 26-30","tp 33-44"
sábado,Inicio,Entrega,"Borda não","Refrigerante sim","vl 26-30","tp 33-44"
sábado,Inicio,Entrega,"Borda não","Refrigerante não","vl 22-26","tp 44-55"
sábado,Inicio,Entrega,"Borda não","Refrigerante não","vl 26-30","tp 33-44"
sábado,Inicio,Buscar,"Borda não","Refrigerante sim","vl 26-30","tp 33-44"
sábado,Inicio,Entrega,"Borda não","Refrigerante não","vl 22-26","tp 33-44"
sábado,Inicio,Entrega,"Borda não","Refrigerante não","vl 18-22","tp 22-33"
sábado,Inicio,Entrega,"Borda sim","Refrigerante não","vl 34-38","tp 44-55"
sábado,Pico,Buscar,"Borda não","Refrigerante não","vl 26-30","tp 44-55"
sábado,Pico,Buscar,"Borda sim","Refrigerante não","vl 30-34","tp 44-55"
sábado,Pico,Buscar,"Borda não","Refrigerante sim","vl 34-38","tp 33-44"
sábado,Pico,Entrega,"Borda sim","Refrigerante não","vl 26-30","tp 44-55"
sábado,Pico,Entrega,"Borda não","Refrigerante não","vl 22-26","tp 44-55"
sábado,Pico,Buscar,"Borda sim","Refrigerante não","vl 30-34","tp 44-55"
sábado,Pico,Buscar,"Borda não","Refrigerante não","vl 26-30","tp 44-55"
sábado,Pico,Entrega,"Borda não","Refrigerante não","vl 30-34","tp 33-44"
sábado,Pico,Entrega,"Borda não","Refrigerante não","vl 30-34","tp 33-44"
sábado,Pico,Buscar,"Borda não","Refrigerante não","vl 22-26","tp 33-44"
sábado,Pico,Buscar,"Borda sim","Refrigerante não","vl 30-34","tp 44-55"
sábado,Pico,Entrega,"Borda não","Refrigerante não","vl 34-38","tp 33-44"
sábado,Pico,Entrega,"Borda não","Refrigerante não","vl 34-38","tp 44-55"
sábado,Pico,Entrega,"Borda sim","Refrigerante não","vl 34-38","tp 44-55"
sábado,Pico,Entrega,"Borda sim","Refrigerante não","vl 30-34","tp 44-55"
sábado,Pico,Entrega,"Borda não","Refrigerante não","vl 34-38","tp 44-55"
sábado,Pico,Entrega,"Borda não","Refrigerante não","vl 26-30","tp 33-44"
sábado,Final,Entrega,"Borda não","Refrigerante não","vl 34-38","tp 33-44"
sábado,Final,Entrega,"Borda não","Refrigerante não","vl 30-34","tp 33-44"
sábado,Final,Buscar,"Borda sim","Refrigerante não","vl 30-34","tp 33-44"
sábado,Final,Entrega,"Borda não","Refrigerante não","vl 18-22","tp 44-55"
sábado,Final,Entrega,"Borda não","Refrigerante não","vl 30-34","tp 33-44"
sábado,Final,Entrega,"Borda não","Refrigerante não","vl 34-38","tp 22-33"
domingo,Inicio,Entrega,"Borda não","Refrigerante não","vl 30-34","tp 33-44"
domingo,Inicio,Buscar,"Borda não","Refrigerante não","vl 30-34","tp 33-44"
domingo,Inicio,Buscar,"Borda não","Refrigerante não","vl 38-42","tp 44-55"
domingo,Inicio,Buscar,"Borda não","Refrigerante sim","vl 18-22","tp 44-55"
domingo,Inicio,Buscar,"Borda não","Refrigerante não","vl 18-22","tp 22-33"
domingo,Inicio,Buscar,"Borda não","Refrigerante não","vl 30-34","tp 22-33"
domingo,Inicio,Buscar,"Borda não","Refrigerante não","vl 10-14","tp 44-55"
domingo,Inicio,Entrega,"Borda não","Refrigerante sim","vl 38-42","tp 33-44"
domingo,Pico,Buscar,"Borda não","Refrigerante não","vl 18-22","tp 44-55"
domingo,Pico,Buscar,"Borda não","Refrigerante não","vl 30-34","tp 33-44"
domingo,Pico,Buscar,"Borda não","Refrigerante não","vl 22-26","tp 33-44"
domingo,Pico,Buscar,"Borda não","Refrigerante não","vl 30-34","tp 44-55"
domingo,Pico,Entrega,"Borda não","Refrigerante sim","vl 34-38","tp 33-44"
domingo,Pico,Entrega,"Borda não","Refrigerante não","vl 38-42","tp 44-55"
domingo,Pico,Buscar,"Borda sim","Refrigerante não","vl 30-34","tp 33-44"
domingo,Pico,Entrega,"Borda não","Refrigerante não","vl 30-34","tp 22-33"
domingo,Pico,Entrega,"Borda não","Refrigerante sim","vl 30-34","tp 22-33"
domingo,Pico,Buscar,"Borda não","Refrigerante não","vl 30-34","tp 44-55"
domingo,Final,Entrega,"Borda não","Refrigerante sim","vl 26-30","tp 44-55"
domingo,Final,Entrega,"Borda não","Refrigerante não","vl 26-30","tp 33-44"
domingo,Final,Buscar,"Borda não","Refrigerante não","vl 22-26","tp 44-55"
domingo,Final,Buscar,"Borda não","Refrigerante não","vl 26-30","tp 33-44"
domingo,Final,Entrega,"Borda não","Refrigerante não","vl 22-26","tp 33-44"
terça,Inicio,Entrega,"Borda não","Refrigerante não","vl 22-26","tp 33-44"
terça,Inicio,Entrega,"Borda não","Refrigerante não","vl 22-26","tp 44-55"
terça,Inicio,Entrega,"Borda não","Refrigerante não","vl 22-26","tp 44-55"
terça,Inicio,Buscar,"Borda não","Refrigerante sim","vl 22-26","tp 33-44"
terça,Inicio,Entrega,"Borda não","Refrigerante não","vl 18-22","tp 33-44"
terça,Inicio,Entrega,"Borda sim","Refrigerante não","vl 30-34","tp 44-55"
terça,Inicio,Buscar,"Borda não","Refrigerante não","vl 30-34","tp 22-33"
terça,Inicio,Entrega,"Borda não","Refrigerante não","vl 30-34","tp 22-33"
terça,Inicio,Entrega,"Borda não","Refrigerante sim","vl 26-30","tp 33-44"
terça,Pico,Entrega,"Borda sim","Refrigerante não","vl 42-46","tp 22-33"
terça,Pico,Buscar,"Borda não","Refrigerante não","vl 26-30","tp 22-33"
terça,Pico,Entrega,"Borda não","Refrigerante não","vl 22-26","tp 33-44"
terça,Pico,Buscar,"Borda sim","Refrigerante não","vl 30-34","tp 44-55"
terça,Pico,Entrega,"Borda não","Refrigerante sim","vl 30-34","tp 33-44"
terça,Pico,Buscar,"Borda não","Refrigerante não","vl 26-30","tp 44-55"
terça,Pico,Buscar,"Borda não","Refrigerante não","vl 18-22","tp 33-44"
terça,Pico,Buscar,"Borda não","Refrigerante não","vl 18-22","tp 33-44"
terça,Final,Buscar,"Borda não","Refrigerante não","vl 22-26","tp 44-55"
terça,Final,Buscar,"Borda não","Refrigerante não","vl 30-34","tp 33-44"
terça,Final,Entrega,"Borda não","Refrigerante não","vl 30-34","tp 33-44"
quarta,Inicio,Entrega,"Borda não","Refrigerante não","vl 22-26","tp 33-44"
quarta,Inicio,Entrega,"Borda não","Refrigerante não","vl 14-18","tp 33-44"
quarta,Pico,Buscar,"Borda não","Refrigerante não","vl 30-34","tp 44-55"
quarta,Pico,Buscar,"Borda não","Refrigerante sim","vl 26-30","tp 33-44"
quarta,Pico,Entrega,"Borda não","Refrigerante não","vl 22-26","tp 44-55"
quarta,Pico,Buscar,"Borda não","Refrigerante não","vl 34-38","tp 44-55"
quarta,Pico,Buscar,"Borda não","Refrigerante não","vl 22-26","tp 33-44"
quarta,Pico,Entrega,"Borda sim","Refrigerante sim","vl 38-42","tp 44-55"
quarta,Pico,Buscar,"Borda não","Refrigerante não","vl 18-22","tp 33-44"
quarta,Pico,Entrega,"Borda não","Refrigerante sim","vl 26-30","tp 10-22"
quarta,Pico,Buscar,"Borda não","Refrigerante não","vl 34-38","tp 33-44"
quarta,Final,Entrega,"Borda não","Refrigerante não","vl 22-26","tp 44-55"
quarta,Final,Entrega,"Borda não","Refrigerante sim","vl 38-42","tp 44-55"
quarta,Final,Entrega,"Borda sim","Refrigerante sim","vl 38-42","tp 44-55"
quarta,Final,Entrega,"Borda não","Refrigerante sim","vl 42-46","tp 44-55"
quarta,Final,Buscar,"Borda não","Refrigerante sim","vl 30-34","tp 33-44"
quarta,Final,Entrega,"Borda não","Refrigerante sim","vl 34-38","tp 44-55"
quarta,Final,Entrega,"Borda não","Refrigerante não","vl 26-30","tp 33-44"
quinta,Inicio,Entrega,"Borda não","Refrigerante não","vl 30-34","tp 44-55"
quinta,Inicio,Entrega,"Borda não","Refrigerante não","vl 30-34","tp 44-55"
quinta,Pico,Entrega,"Borda não","Refrigerante não","vl 38-42","tp 33-44"
quinta,Pico,Buscar,"Borda não","Refrigerante sim","vl 34-38","tp 44-55"
quinta,Pico,Entrega,"Borda não","Refrigerante sim","vl 30-34","tp 33-44"
quinta,Pico,Entrega,"Borda não","Refrigerante sim","vl 34-38","tp 44-55"
quinta,Pico,Buscar,"Borda não","Refrigerante não","vl 26-30","tp 22-33"
quinta,Pico,Entrega,"Borda não","Refrigerante não","vl 30-34","tp 44-55"
quinta,Pico,Buscar,"Borda não","Refrigerante não","vl 30-34","tp 33-44"
quinta,Pico,Buscar,"Borda não","Refrigerante não","vl 22-26","tp 33-44"
quinta,Pico,Buscar,"Borda sim","Refrigerante não","vl 38-42","tp 44-55"
quinta,Pico,Buscar,"Borda sim","Refrigerante sim","vl 38-42","tp 44-55"
quinta,Pico,Entrega,"Borda não","Refrigerante sim","vl 34-38","tp 33-44"
quinta,Final,Buscar,"Borda não","Refrigerante não","vl 26-30","tp 33-44"
quinta,Final,Buscar,"Borda não","Refrigerante não","vl 26-30","tp 33-44"
quinta,Final,Entrega,"Borda não","Refrigerante não","vl 30-34","tp 44-55"
quinta,Final,Entrega,"Borda não","Refrigerante não","vl 22-26","tp 22-33"
quinta,Final,Entrega,"Borda sim","Refrigerante não","vl 30-34","tp 22-33"
sexta,Final,Buscar,"Borda não","Refrigerante não","vl 26-30","tp 33-44"
sexta,Final,Entrega,"Borda não","Refrigerante não","vl 26-30","tp 22-33"
sexta,Inicio,Entrega,"Borda não","Refrigerante não","vl 34-38","tp 33-44"
sexta,Inicio,Buscar,"Borda não","Refrigerante não","vl 14-18","tp 44-55"
sexta,Inicio,Buscar,"Borda não","Refrigerante não","vl 22-26","tp 44-55"
sexta,Inicio,Entrega,"Borda não","Refrigerante não","vl 18-22","tp 44-55"
sexta,Pico,Buscar,"Borda não","Refrigerante não","vl 30-34","tp 22-33"
sexta,Pico,Buscar,"Borda não","Refrigerante não","vl 30-34","tp 33-44"
sexta,Pico,Entrega,"Borda não","Refrigerante não","vl 18-22","tp 22-33"
sexta,Pico,Buscar,"Borda não","Refrigerante sim","vl 22-26","tp 44-55"
sexta,Pico,Buscar,"Borda não","Refrigerante não","vl 22-26","tp 10-22"
sexta,Pico,Entrega,"Borda não","Refrigerante não","vl 30-34","tp 44-55"
sexta,Pico,Entrega,"Borda não","Refrigerante não","vl 22-26","tp 44-55"
sexta,Pico,Buscar,"Borda sim","Refrigerante não","vl 30-34","tp 33-44"
sexta,Pico,Buscar,"Borda não","Refrigerante não","vl 30-34","tp 44-55"
sexta,Pico,Buscar,"Borda não","Refrigerante sim","vl 30-34","tp 33-44"
sexta,Pico,Entrega,"Borda não","Refrigerante não","vl 34-38","tp 33-44"
sexta,Pico,Entrega,"Borda não","Refrigerante sim","vl 30-34","tp 33-44"
sexta,Pico,Entrega,"Borda não","Refrigerante não","vl 30-34","tp 44-55"
sexta,Pico,Buscar,"Borda não","Refrigerante sim","vl 26-30","tp 44-55"
sexta,Final,Entrega,"Borda não","Refrigerante não","vl 34-38","tp 22-33"
sexta,Final,Entrega,"Borda não","Refrigerante não","vl 22-26","tp 33-44"
sexta,Final,Entrega,"Borda não","Refrigerante não","vl 30-34","tp 33-44"
sábado,Final,Buscar,"Borda não","Refrigerante não","vl 30-34","tp 22-33"
sábado,Inicio,Buscar,"Borda não","Refrigerante não","vl 30-34","tp 44-55"
sábado,Inicio,Entrega,"Borda não","Refrigerante não","vl 22-26","tp 33-44"
sábado,Inicio,Buscar,"Borda não","Refrigerante não","vl 18-22","tp 33-44"
sábado,Inicio,Buscar,"Borda não","Refrigerante não","vl 34-38","tp 44-55"
sábado,Inicio,Entrega,"Borda não","Refrigerante não","vl 30-34","tp 44-55"
sábado,Inicio,Buscar,"Borda sim","Refrigerante não","vl 30-34","tp 44-55"
sábado,Inicio,Buscar,"Borda não","Refrigerante não","vl 30-34","tp 44-55"
sábado,Pico,buscar,"Borda não","Refrigerante não","vl 18-22","tp 44-55"
sábado,Pico,Buscar,"Borda não","Refrigerante não","vl 18-22","tp 44-55"
sábado,Pico,Buscar,"Borda não","Refrigerante não","vl 22-26","tp 33-44"
sábado,Pico,Entrega,"Borda não","Refrigerante não","vl 22-26","tp 44-55"
sábado,Pico,Buscar,"Borda não","Refrigerante não","vl 30-34","tp 44-55"
